weight_bytes	object_class	stack
6134451592	[I	kotlin/collections/builders/MapBuilder.<init>:59;kotlin/collections/builders/MapBuilder.<init>:54;kotlin/collections/MapsKt__MapsJVMKt.createMapBuilder:45;model/SelectionKt.normalizedObjectSelectionForest:336;model/SelectionKt.merge:156;model/SelectionKt.applicableGroundSelections:360;semantics/correctresolution/ConformsToSelectionsKt.objectConformsToSelections:50;semantics/correctresolution/ConformsToSelectionsKt.conformsToSelectionsAt:43;semantics/correctresolution/IsClosedUnderResolverDemandKt.objectIsClosedUnderResolverDemand:54;semantics/correctresolution/IsClosedUnderResolverDemandKt.engineResultIsClosedUnderResolverDemand:84;semantics/correctresolution/IsClosedUnderResolverDemandKt.engineResultIsClosedUnderResolverDemand:87;semantics/correctresolution/IsClosedUnderResolverDemandKt.objectIsClosedUnderResolverDemand:71;semantics/correctresolution/IsClosedUnderResolverDemandKt.engineResultIsClosedUnderResolverDemand:84;semantics/correctresolution/IsClosedUnderResolverDemandKt.engineResultIsClosedUnderResolverDemand:87;semantics/correctresolution/IsClosedUnderResolverDemandKt.objectIsClosedUnderResolverDemand:71;semantics/correctresolution/IsClosedUnderResolverDemandKt.engineResultIsClosedUnderResolverDemand:84;semantics/correctresolution/IsClosedUnderResolverDemandKt.objectIsClosedUnderResolverDemand:71;semantics/correctresolution/IsClosedUnderResolverDemandKt.isClosedUnderResolverDemand:26;semantics/correctresolution/CorrectResolutionKt.correctResolution:33;semantics/benchmark/CorrectResolutionBenchmarkSupport.correctResolution:87;semantics/correctresolution/CorrectResolutionBenchmark.correctResolution:100;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_ss_jmhStub:564;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_SingleShotTime:501;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007fb428025000/91231774.invoke;java.lang.invoke.LambdaForm$MH+0x00007fb428025400/900522102.invokeExact_MT;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl:155;jdk/internal/reflect/DirectMethodHandleAccessor.invoke:103;java/lang/reflect/Method.invoke:580;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:475;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:458;java/util/concurrent/FutureTask.run:317;java/util/concurrent/Executors$RunnableAdapter.call:572;java/util/concurrent/FutureTask.run:317;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
30028168	[Ljava/lang/Object;	java/util/LinkedHashMap$LinkedValues.toArray:817;java/util/ArrayList.<init>:181;kotlin/collections/CollectionsKt___CollectionsKt.toMutableList:1349;kotlin/collections/CollectionsKt___CollectionsKt.toList:1330;model/QPlanEngineObjectDataKt.engineObjectDataOf:93;model/QPlanEngineObjectDataKt.engineObjectDataOf:66;model/ObjectValueScope.build$model_testFixtures:104;model/ObjectConstructionKt.objectOf:24;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:339;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007fb4283723b0/321410220.invoke;model/testing/NodeResolverLowering.loadNode:305;model/testing/NodeResolverLowering.payloadResolver$lambda$0:279;model.testing.NodeResolverLowering$$Lambda+0x00007fb42838d860/1403139068.invoke;model/registry/FieldResolver.invoke:282;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:80;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.conformsToResolvers:43;semantics/correctresolution/CorrectResolutionKt.correctResolution:34;semantics/benchmark/CorrectResolutionBenchmarkSupport.correctResolution:87;semantics/correctresolution/CorrectResolutionBenchmark.correctResolution:100;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_ss_jmhStub:564;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_SingleShotTime:501;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007fb428025000/91231774.invoke
25161992	java/util/LinkedHashMap	kotlin/collections/MapsKt__MapsKt.plus:689;model/ArgumentExpressionsKt.coerceArgumentFields:126;model/ArgumentExpressionsKt.argumentsOf:39;model/Arguments$Companion.of:139;model/ObjectEngineResult$GroundKey$Companion.of:314;model/ObjectValueScope.field:55;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2234;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:339;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007fb4283723b0/321410220.invoke;model/testing/NodeResolverLowering.loadNode:305;model/testing/NodeResolverLowering.payloadResolver$lambda$0:279;model.testing.NodeResolverLowering$$Lambda+0x00007fb42838d860/1403139068.invoke;model/registry/FieldResolver.invoke:282;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:80;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.conformsToResolvers:43;semantics/correctresolution/CorrectResolutionKt.correctResolution:34;semantics/benchmark/CorrectResolutionBenchmarkSupport.correctResolution:87;semantics/correctresolution/CorrectResolutionBenchmark.correctResolution:100;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_ss_jmhStub:564;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_SingleShotTime:501;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007fb428025000/91231774.invoke;java.lang.invoke.LambdaForm$MH+0x00007fb428025400/900522102.invokeExact_MT;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl:155;jdk/internal/reflect/DirectMethodHandleAccessor.invoke:103;java/lang/reflect/Method.invoke:580
25161952	java/util/LinkedHashMap	model/ArgumentExpressionsKt.argumentsOfExpressions:536;model/ArgumentExpressionsKt.argumentsOf:38;model/Arguments$Companion.of:139;model/ObjectEngineResult$GroundKey$Companion.of:314;model/ObjectValueScope.field:55;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2234;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:339;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007fb4283723b0/321410220.invoke;model/testing/NodeResolverLowering.loadNode:305;model/testing/NodeResolverLowering.payloadResolver$lambda$0:279;model.testing.NodeResolverLowering$$Lambda+0x00007fb42838d860/1403139068.invoke;model/registry/FieldResolver.invoke:282;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:80;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.conformsToResolvers:43;semantics/correctresolution/CorrectResolutionKt.correctResolution:34;semantics/benchmark/CorrectResolutionBenchmarkSupport.correctResolution:87;semantics/correctresolution/CorrectResolutionBenchmark.correctResolution:100;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_ss_jmhStub:564;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_SingleShotTime:501;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007fb428025000/91231774.invoke;java.lang.invoke.LambdaForm$MH+0x00007fb428025400/900522102.invokeExact_MT;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl:155;jdk/internal/reflect/DirectMethodHandleAccessor.invoke:103;java/lang/reflect/Method.invoke:580;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:475;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:458;java/util/concurrent/FutureTask.run:317;java/util/concurrent/Executors$RunnableAdapter.call:572;java/util/concurrent/FutureTask.run:317;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
23813608	model/SourceSchemaAdapter	model/ObjectValueScope.<init>:36;model/ObjectConstructionKt.objectOf:22;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject:2307;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject$lambda$0:2311;semantics.arbitrary.RegistryGeneratorKt$$Lambda+0x00007fb428386958/1416848147.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject:2307;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject$lambda$0:2311;semantics.arbitrary.RegistryGeneratorKt$$Lambda+0x00007fb428386958/1416848147.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject:2307;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject$lambda$0:2311;semantics.arbitrary.RegistryGeneratorKt$$Lambda+0x00007fb428386958/1416848147.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject:2307;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject$lambda$0:2311;semantics.arbitrary.RegistryGeneratorKt$$Lambda+0x00007fb428386958/1416848147.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject:2307;semantics/arbitrary/RegistryGeneratorKt.access$generatedHashObject:1;semantics/arbitrary/GeneratedHashPlan.materialize:2274;semantics/arbitrary/GeneratedHashPlan.materialize:2263;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:339;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007fb4283723b0/321410220.invoke;model/testing/NodeResolverLowering.loadNode:305;model/testing/NodeResolverLowering.payloadResolver$lambda$0:279;model.testing.NodeResolverLowering$$Lambda+0x00007fb42838d860/1403139068.invoke;model/registry/FieldResolver.invoke:282;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:80;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129
22987976	java/util/LinkedHashMap	model/ArgumentExpressionsKt.coerceArgumentFields:511;model/ArgumentExpressionsKt.argumentsOf:39;model/Arguments$Companion.of:139;model/ObjectEngineResult$GroundKey$Companion.of:314;model/ObjectValueScope.field:55;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2234;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ValuePlan.materialize$default:2122;semantics/arbitrary/ArbitraryRegistry.world$lambda$7$0$0:438;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007fb428382180/521066248.invoke;model/testing/FieldResolverDefinition.mapOutput$lambda$0:39;model.testing.FieldResolverDefinition$$Lambda+0x00007fb42838f828/1274715114.invoke;model/registry/FieldResolver.invoke:282;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:80;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.conformsToResolvers:43;semantics/correctresolution/CorrectResolutionKt.correctResolution:34;semantics/benchmark/CorrectResolutionBenchmarkSupport.correctResolution:87;semantics/correctresolution/CorrectResolutionBenchmark.correctResolution:100;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_ss_jmhStub:564;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_SingleShotTime:501;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007fb428025000/91231774.invoke;java.lang.invoke.LambdaForm$MH+0x00007fb428025400/900522102.invokeExact_MT;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl:155;jdk/internal/reflect/DirectMethodHandleAccessor.invoke:103;java/lang/reflect/Method.invoke:580;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:475;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:458;java/util/concurrent/FutureTask.run:317
22897656	java/util/LinkedHashMap	java/util/HashSet.<init>:171;java/util/LinkedHashSet.<init>:181;kotlin/collections/CollectionsKt___CollectionsKt.toMutableSet:1710;kotlin/collections/CollectionsKt___CollectionsKt.distinct:1656;model/ObjectValueScope.field:45;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2234;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:2235;semantics.arbitrary.ObjectPlan$$Lambda+0x00007fb428382dd8/1957558864.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:2230;semantics/arbitrary/ObjectPlan.materialize:2222;semantics/arbitrary/ObjectPlan.materialize:2212;semantics/arbitrary/ListPlan.materialize:2199;semantics/arbitrary/ListPlan.materialize:2188;semantics/arbitrary/ValuePlan.materialize$default:2122;semantics/arbitrary/ArbitraryRegistry.world$lambda$7$0$0:438;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007fb428382180/521066248.invoke;model/testing/FieldResolverDefinition.mapOutput$lambda$0:39;model.testing.FieldResolverDefinition$$Lambda+0x00007fb42838f828/1274715114.invoke;model/registry/FieldResolver.invoke:282;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:80;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:129;semantics/correctresolution/ConformsToResolversKt.engineResultConformsToResolvers:132;semantics/correctresolution/ConformsToResolversKt.objectConformsToResolvers:87;semantics/correctresolution/ConformsToResolversKt.conformsToResolvers:43;semantics/correctresolution/CorrectResolutionKt.correctResolution:34;semantics/benchmark/CorrectResolutionBenchmarkSupport.correctResolution:87;semantics/correctresolution/CorrectResolutionBenchmark.correctResolution:100;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_ss_jmhStub:564;semantics/correctresolution/jmh_generated/CorrectResolutionBenchmark_correctResolution_jmhTest.correctResolution_SingleShotTime:501;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007fb428025000/91231774.invoke;java.lang.invoke.LambdaForm$MH+0x00007fb428025400/900522102.invokeExact_MT;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl:155;jdk/internal/reflect/DirectMethodHandleAccessor.invoke:103;java/lang/reflect/Method.invoke:580;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:475;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:458;java/util/concurrent/FutureTask.run:317
