weight_bytes	object_class	stack
5023829760	semantics/resolver26/ResolverKt$resolve$3$1	semantics/resolver26/ResolverKt$resolve$3.invokeSuspend:54;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
589341640	java/util/ArrayList	jdk/internal/org/objectweb/asm/tree/Util.add:76;jdk/internal/org/objectweb/asm/tree/ClassNode.visitAnnotation:249;jdk/internal/org/objectweb/asm/ClassReader.accept:641;jdk/internal/org/objectweb/asm/ClassReader.accept:456;jdk/jfr/internal/EventInstrumentation.createClassNode:160;jdk/jfr/internal/EventInstrumentation.<init>:114;jdk/jfr/internal/JVMUpcalls.onRetransform:75;jdk/jfr/internal/JVM.retransformClasses;jdk/jfr/internal/SettingsManager.updateRetransform:171;jdk/jfr/internal/SettingsManager.setSettings:151;jdk/jfr/internal/MetadataRepository.setSettings:220;jdk/jfr/internal/PlatformRecorder.updateSettingsButIgnoreRecording:395;jdk/jfr/internal/PlatformRecorder.updateSettings:384;jdk/jfr/internal/PlatformRecorder.start:254;jdk/jfr/internal/PlatformRecording.start:123;jdk/jfr/Recording.start:177;semantics/resolver26/ResolverBenchmark.startOverheadProfile:126;semantics/resolver26/ResolverBenchmark.prepareOverheadInvocation:87;semantics/resolver26/jmh_generated/ResolverBenchmark_overhead_jmhTest.overhead_ss_jmhStub:768;semantics/resolver26/jmh_generated/ResolverBenchmark_overhead_jmhTest.overhead_SingleShotTime:719;java/lang/invoke/DirectMethodHandle$Holder.invokeSpecial;java.lang.invoke.LambdaForm$MH+0x00007f1580025000/2066808108.invoke;java.lang.invoke.LambdaForm$MH+0x00007f1580025400/972682415.invokeExact_MT;jdk/internal/reflect/DirectMethodHandleAccessor.invokeImpl:155;jdk/internal/reflect/DirectMethodHandleAccessor.invoke:103;java/lang/reflect/Method.invoke:580;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:475;org/openjdk/jmh/runner/BenchmarkHandler$BenchmarkTask.call:458;java/util/concurrent/FutureTask.run:317;java/util/concurrent/Executors$RunnableAdapter.call:572;java/util/concurrent/FutureTask.run:317;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
91692928	model/GroundKeyImpl	model/ObjectEngineResult$GroundKey$Companion.of:238;model/ObjectEngineResult$GroundKey$Companion.of:228;model/ObjectValueScope.field:68;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3073;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
89537648	java/util/LinkedHashMap$Entry	java/util/LinkedHashMap.newNode:281;java/util/HashMap.putVal:637;java/util/HashMap.put:618;model/ObjectValueScope.setTo:97;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3073;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
78765352	model/ObjectFieldReference	model/ObjectValueScope.field:65;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3073;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
57794232	java/util/LinkedHashMap$Entry	java/util/LinkedHashMap.newNode:281;java/util/HashMap.putVal:637;java/util/HashMap.put:618;model/QPlanEngineObjectDataKt.engineObjectDataOf:266;model/QPlanEngineObjectDataKt.engineObjectDataOf:66;model/ObjectValueScope.build$model_testFixtures:112;model/ObjectConstructionKt.objectOf:24;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
49816056	java/util/LinkedHashMap$Entry	java/util/LinkedHashMap.newNode:281;java/util/HashMap.putVal:637;java/util/HashMap.put:618;model/ObjectValueScope.setTo:97;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3073;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
47220576	[Ljava/util/HashMap$Node;	java/util/HashMap.resize:710;java/util/HashMap.putVal:635;java/util/HashMap.put:618;model/ObjectValueScope.setTo:97;model/ObjectValueScope.setTo:77;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject$lambda$0:3147;semantics.arbitrary.RegistryGeneratorKt$$Lambda+0x00007f15803b6708/1662240359.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/RegistryGeneratorKt.generatedHashObject:3146;semantics/arbitrary/RegistryGeneratorKt.access$generatedHashObject:1;semantics/arbitrary/GeneratedHashPlan.materialize:3113;semantics/arbitrary/GeneratedHashPlan.materialize:3102;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
43552048	model/GroundKeyImpl	model/ObjectEngineResult$GroundKey$Companion.of:238;model/ObjectEngineResult$GroundKey$Companion.of:228;model/ObjectValueScope.field:68;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3073;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ListPlan.materialize:3037;semantics/arbitrary/ListPlan.materialize:3026;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ObjectPlan.materialize:3060;semantics/arbitrary/ObjectPlan.materialize:3050;semantics/arbitrary/ObjectPlan.materializeObject$lambda$0:3074;semantics.arbitrary.ObjectPlan$$Lambda+0x00007f15803b2990/1691111959.invoke;model/ObjectConstructionKt.objectOf:23;semantics/arbitrary/ObjectPlan.materializeObject:3068;semantics/arbitrary/ArbitraryRegistry.world$lambda$6$0$0:397;semantics.arbitrary.ArbitraryRegistry$$Lambda+0x00007f15803a1280/1627883626.invoke;model/testing/NodeResolverLowering.loadNode:315;model/testing/NodeResolverLowering.payloadResolver$lambda$0:289;model.testing.NodeResolverLowering$$Lambda+0x00007f15803bf8a8/852080310.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$3:207;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3880/2031208116.invoke;model/testing/FieldResolverDefinition$Companion.of$lambda$0:179;model.testing.FieldResolverDefinition$Companion$$Lambda+0x00007f15803a3aa0/2026849677.invoke;model/testing/FieldResolverDefinition.assemble$lambda$4:161;model.testing.FieldResolverDefinition$$Lambda+0x00007f15803c3d28/713377420.invoke;model/registry/FieldResolver$Companion.of$lambda$2:295;model.registry.FieldResolver$Companion$$Lambda+0x00007f15803c47c8/65710425.invoke;model/registry/FieldResolver.evaluateRelation:250;model/registry/FieldResolver.invoke:230;semantics/resolver26/FieldResolverTask.run:99;semantics/resolver26/LaunchBindingsAndResolversKt$installAndLaunchFieldResolver$2$3.invokeSuspend:110;kotlin/coroutines/jvm/internal/BaseContinuationImpl.resumeWith:34;kotlinx/coroutines/DispatchedTask.run:104;java/util/concurrent/ThreadPoolExecutor.runWorker:1144;java/util/concurrent/ThreadPoolExecutor$Worker.run:642;java/lang/Thread.runWith:1596;java/lang/Thread.run:1583
